0.025,0.8999999999999999,0.002,0.5,32.855359913332016,110.00388349994248,-1.9767851697580872,0
0.025,0.7999999999999999,0.003,0.45000000000000007,32.85604913554637,108.83884058940276,-1.5200069451716742,0
0.025,0.8999999999999999,0.0026,0.35,32.85648103734721,109.13558044807108,-1.6501139579137802,0
0.025,1.0,0.0022,0.1,32.85686421016064,109.14336770551469,-1.6537244460095042,0
0.025,0.8999999999999999,0.0028,0.25,32.856894830434555,108.84229617351967,-1.5266635856229487,0
0.025,0.8999999999999999,0.0022,0.5,32.85694721645683,109.71874663335302,-1.8822916437587713,0
0.025,0.6,0.0038000000000000004,0.45000000000000007,32.857012900456155,107.93634423951376,-1.0658367054395714,0
0.025,0.8999999999999999,0.0024000000000000002,0.45000000000000007,32.85725147840944,109.42945107952235,-1.7737651719467908,0
0.025,0.7,0.0036,0.2,32.85726802299645,107.93727220891871,-1.0687853161815344,0
0.025,0.7999999999999999,0.0032,0.35,32.85736977440631,108.54471528193085,-1.393504486944686,0
0.025,1.0,0.002,0.2,32.85743006055458,109.436368873158,-1.7755507270259077,0
0.025,0.7999999999999999,0.003,0.5,32.858195264817326,108.84495537630691,-1.5379104110457336,0
0.025,0.8999999999999999,0.0026,0.4,32.85858053449513,109.1410614345683,-1.6662741307902542,0
0.025,1.0,0.0022,0.15000000000000002,32.85885950661617,109.14850002156288,-1.6690252796290868,0
0.025,0.8999999999999999,0.0028,0.30000000000000004,32.8589273460511,108.8480321436401,-1.5435260004237277,0
0.025,0.6,0.0038000000000000004,0.25,32.859023531711486,107.63203784135513,-0.889810597667297,0
0.025,0.6,0.0038000000000000004,0.5,32.85910285459866,107.94459333427969,-1.0904344188170092,0
0.025,0.7,0.0036,0.25,32.8592388586106,107.94518746497721,-1.0918736092203958,0
0.025,0.8999999999999999,0.0024000000000000002,0.5,32.85940929871623,109.43468502954563,-1.7892565935753713,0
0.025,0.7999999999999999,0.0032,0.4,32.85941204284502,108.55105593788495,-1.412032248766487,0
0.025,1.0,0.002,0.25,32.85948338483537,109.44126875004066,-1.790254019570106,0
0.025,0.7,0.0036,0.5,32.86036509833741,108.25129864565177,-1.2717660475883303,0
0.025,0.8999999999999999,0.0026,0.45000000000000007,32.86065548373834,109.1464170565628,-1.6820979189939478,0
0.025,1.0,0.0022,0.2,32.86084615574949,109.15355101136032,-1.684126039927068,0
0.025,0.8999999999999999,0.0028,0.35,32.86090814796563,108.85356121139478,-1.5597904406842709,0
0.025,0.6,0.0038000000000000004,0.30000000000000004,32.86095244575889,107.64116668823577,-0.9167647275556219,0
0.025,0.7,0.0036,0.30000000000000004,32.86119380191477,107.95286874482294,-1.1143180002986601,0
0.025,1.0,0.0024000000000000002,0.1,32.86126182246731,108.86141205209942,-1.5634171141236815,0
0.025,0.7999999999999999,0.0032,0.45000000000000007,32.861459748052084,108.55731928012857,-1.4303754919683132,0
0.025,1.0,0.002,0.30000000000000004,32.861524484356124,109.44608770978653,-1.8047549227893662,0
0.024,0.6,0.0022,0.1,32.8621142305617,110.64068215243492,-2.216035878266922,0
0.025,0.8999999999999999,0.0026,0.5,32.86271162078533,109.15167443568326,-1.6976380593272122,0
0.024,0.6,0.002,0.1,32.86280309021794,111.20692064631082,-2.3965091312474263,0
0.025,1.0,0.0022,0.25,32.86280775971085,109.15849567357992,-1.6989099714051283,0
0.025,0.6,0.0038000000000000004,0.35,32.86288977241885,107.65005328567612,-0.9430843650184874,0
0.025,0.8999999999999999,0.0028,0.4,32.86290043231286,108.85905524792946,-1.5759850820270482,0
0.025,0.7,0.0036,0.35,32.86314394948217,107.96036789157388,-1.1362790056262924,0
0.025,0.7999999999999999,0.0034000000000000002,0.1,32.863145894936665,107.96189157271154,-1.1362161645632427,0
0.025,1.0,0.0024000000000000002,0.15000000000000002,32.86316352547434,108.8665897090534,-1.578814660565572,0
